DATE_NAME,GEOGRAPHY_NAME,GEOGRAPHY_CODE,AGE_NAME,OBS_VALUE
2024,City of London,E09000001,All ages,15111
2024,Barking and Dagenham,E09000002,All ages,232747
2024,Barnet,E09000003,All ages,405050
2024,Bexley,E09000004,All ages,256434
2024,Brent,E09000005,All ages,352976
2024,Bromley,E09000006,All ages,335319
2024,Camden,E09000007,All ages,216943
2024,Croydon,E09000008,All ages,409342
2024,Ealing,E09000009,All ages,385985
2024,Enfield,E09000010,All ages,327434
2024,Greenwich,E09000011,All ages,299528
2024,Hackney,E09000012,All ages,266758
2024,Hammersmith and Fulham,E09000013,All ages,188687
2024,Haringey,E09000014,All ages,263850
2024,Harrow,E09000015,All ages,270724
2024,Havering,E09000016,All ages,276274
2024,Hillingdon,E09000017,All ages,329185
2024,Hounslow,E09000018,All ages,299424
2024,Islington,E09000019,All ages,223024
2024,Kensington and Chelsea,E09000020,All ages,144518
2024,Kingston upon Thames,E09000021,All ages,172692
2024,Lambeth,E09000022,All ages,316920
2024,Lewisham,E09000023,All ages,301255
2024,Merton,E09000024,All ages,218539
2024,Newham,E09000025,All ages,374523
2024,Redbridge,E09000026,All ages,321231
2024,Richmond upon Thames,E09000027,All ages,196678
2024,Southwark,E09000028,All ages,314786
2024,Sutton,E09000029,All ages,214525
2024,Tower Hamlets,E09000030,All ages,331886
2024,Waltham Forest,E09000031,All ages,279737
2024,Wandsworth,E09000032,All ages,337655
2024,Westminster,E09000033,All ages,209996
